timestamp,sensor_id,temperature,humidity,temperature_group,hours_from_start,is_daytime,after_12h,rolling_temp_avg,diff_humidity,drastic_change
2025-10-30 08:00:00,S2,22.99,46.09,medium,0.0,True,False,22.99,1.6700000000000017,False
2025-10-30 08:05:00,S2,22.47,44.42,medium,0.08333333333333333,True,False,22.729999999999997,-4.939999999999998,False
2025-10-30 08:10:00,S2,22.86,49.36,medium,0.16666666666666666,True,False,22.77333333333333,2.039999999999999,False
2025-10-30 08:15:00,S2,22.77,47.32,medium,0.25,True,False,22.7725,0.9399999999999977,False
2025-10-30 08:30:00,S2,22.46,46.38,medium,0.5,True,False,22.64,0.1600000000000037,False
2025-10-30 08:35:00,S2,23.1,46.22,medium,0.5833333333333334,True,False,22.7975,0.1599999999999966,False
2025-10-30 08:40:00,S2,23.02,46.06,medium,0.6666666666666666,True,False,22.837500000000002,-1.2199999999999989,False
2025-10-30 08:45:00,S2,22.38,47.28,medium,0.75,True,False,22.740000000000002,1.1499999999999986,False
2025-10-30 08:50:00,S2,22.34,46.13,medium,0.8333333333333334,True,False,22.660000000000004,-3.6199999999999974,False
2025-10-30 08:55:00,S2,22.63,49.75,medium,0.9166666666666666,True,False,22.655,2.210000000000001,False
2025-10-30 09:00:00,S2,22.67,47.54,medium,1.0,True,False,22.689999999999998,2.8699999999999974,False
2025-10-30 09:05:00,S2,22.72,44.67,medium,1.0833333333333333,True,False,22.626666666666665,-2.8999999999999986,False
2025-10-30 09:10:00,S2,22.51,47.57,medium,1.1666666666666667,True,False,22.541666666666668,-0.28000000000000114,False
2025-10-30 09:15:00,S2,22.52,47.85,medium,1.25,True,False,22.564999999999998,1.7899999999999991,False
2025-10-30 09:30:00,S2,22.77,46.06,medium,1.5,True,False,22.63,-2.6199999999999974,False
2025-10-30 09:35:00,S2,22.65,48.68,medium,1.5833333333333333,True,False,22.6125,1.4799999999999969,False
2025-10-30 09:50:00,S2,22.7,47.2,medium,1.8333333333333333,True,False,22.706666666666667,1.2800000000000011,False
2025-10-30 10:00:00,S2,22.69,45.92,medium,2.0,True,False,22.680000000000003,1.0300000000000011,False
2025-10-30 10:05:00,S2,22.83,44.89,medium,2.0833333333333335,True,False,22.74,-1.4399999999999977,False
2025-10-30 10:20:00,S2,22.87,46.33,medium,2.3333333333333335,True,False,22.796666666666667,-2.3400000000000034,False
2025-10-30 10:25:00,S2,22.44,48.67,medium,2.4166666666666665,True,False,22.7075,2.530000000000001,False
2025-10-30 10:30:00,S2,22.87,46.14,medium,2.5,True,False,22.7525,-0.740000000000002,False
2025-10-30 10:35:00,S2,22.38,46.88,medium,2.5833333333333335,True,False,22.64,1.0900000000000034,False
2025-10-30 10:45:00,S2,23.0,45.79,medium,2.75,True,False,22.712,-0.730000000000004,False
2025-10-30 10:55:00,S2,22.7,46.52,medium,2.9166666666666665,True,False,22.7375,-0.38999999999999346,False
2025-10-30 11:00:00,S2,22.77,46.91,medium,3.0,True,False,22.7125,-4.310000000000002,False
2025-10-30 11:05:00,S2,22.8,51.22,medium,3.0833333333333335,True,False,22.817500000000003,3.8799999999999955,False
2025-10-30 11:20:00,S2,22.41,47.34,medium,3.3333333333333335,True,False,22.67,1.4100000000000037,False
2025-10-30 11:25:00,S2,22.78,45.93,medium,3.4166666666666665,True,False,22.69,-1.5799999999999983,False
2025-10-30 11:35:00,S2,22.9,47.51,medium,3.5833333333333335,True,False,22.69666666666667,0.46999999999999886,False
2025-10-30 11:40:00,S2,22.73,47.04,medium,3.6666666666666665,True,False,22.705,0.7800000000000011,False
2025-10-30 11:45:00,S2,22.38,46.26,medium,3.75,True,False,22.64,-0.5700000000000003,False
2025-10-30 11:55:00,S2,22.66,46.83,medium,3.9166666666666665,True,False,22.6675,-0.7899999999999991,False
2025-10-30 12:00:00,S2,23.04,47.62,medium,4.0,True,False,22.742,1.9899999999999949,False
2025-10-30 12:05:00,S2,22.44,45.63,medium,4.083333333333333,True,False,22.65,-0.8399999999999963,False
2025-10-30 12:15:00,S2,23.28,46.47,medium,4.25,True,False,22.855,-0.0799999999999983,False
2025-10-30 12:30:00,S2,23.05,46.55,medium,4.5,True,False,22.923333333333336,-0.04000000000000625,False
2025-10-30 12:40:00,S2,22.67,46.59,medium,4.666666666666667,True,False,23.0,-0.5699999999999932,False
2025-10-30 12:45:00,S2,23.0,47.16,medium,4.75,True,False,22.906666666666666,1.0999999999999943,False
2025-10-30 13:00:00,S2,22.76,46.06,medium,5.0,True,False,22.810000000000002,-1.6099999999999994,False
2025-10-30 13:10:00,S2,22.58,47.67,medium,5.166666666666667,True,False,22.78,0.5600000000000023,False
2025-10-30 13:15:00,S2,23.2,47.11,medium,5.25,True,False,22.846666666666664,-0.6400000000000006,False
2025-10-30 13:20:00,S2,22.44,47.75,medium,5.333333333333333,True,False,22.745,-0.18999999999999773,False
2025-10-30 13:30:00,S2,22.79,47.94,medium,5.5,True,False,22.752499999999998,2.3799999999999955,False
2025-10-30 13:40:00,S2,22.67,45.56,medium,5.666666666666667,True,False,22.775,0.4299999999999997,False
2025-10-30 13:55:00,S2,23.01,45.13,medium,5.916666666666667,True,False,22.823333333333334,-0.269999999999996,False
2025-10-30 14:00:00,S2,23.46,45.4,medium,6.0,True,False,23.04666666666667,-2.8599999999999994,False
2025-10-30 14:05:00,S2,22.65,48.26,medium,6.083333333333333,True,False,22.9475,1.2299999999999969,False
2025-10-30 14:10:00,S2,22.55,47.03,medium,6.166666666666667,True,False,22.9175,-2.6999999999999957,False
2025-10-30 14:15:00,S2,22.57,49.73,medium,6.25,True,False,22.848000000000003,3.029999999999994,False
2025-10-30 14:20:00,S2,23.36,46.7,medium,6.333333333333333,True,False,22.933333333333334,-0.9099999999999966,False
2025-10-30 14:30:00,S2,22.68,47.61,medium,6.5,True,False,22.762,-2.049999999999997,False
2025-10-30 14:35:00,S2,23.27,49.66,medium,6.583333333333333,True,False,22.886000000000003,1.4399999999999977,False
2025-10-30 14:40:00,S2,23.13,48.22,medium,6.666666666666667,True,False,23.002000000000002,1.6000000000000014,False
2025-10-30 14:45:00,S2,22.51,46.62,medium,6.75,True,False,22.99,0.01999999999999602,False
2025-10-30 14:50:00,S2,23.27,46.6,medium,6.833333333333333,True,False,22.972,-1.4600000000000009,False
2025-10-30 15:00:00,S2,22.36,48.06,medium,7.0,True,False,22.908,1.5200000000000031,False
2025-10-30 15:05:00,S2,22.99,46.54,medium,7.083333333333333,True,False,22.852,1.8800000000000026,False
2025-10-30 15:15:00,S2,23.28,44.66,medium,7.25,True,False,22.975,-2.6700000000000017,False
2025-10-30 15:25:00,S2,23.06,47.33,medium,7.416666666666667,True,False,22.9225,-0.1600000000000037,False
2025-10-30 15:30:00,S2,23.31,47.49,medium,7.5,True,False,23.159999999999997,2.280000000000001,False
2025-10-30 15:35:00,S2,23.04,45.21,medium,7.583333333333333,True,False,23.1725,0.0799999999999983,False
2025-10-30 15:40:00,S2,22.34,45.13,medium,7.666666666666667,True,False,23.006,-0.4199999999999946,False
2025-10-30 15:45:00,S2,22.44,45.55,medium,7.75,True,False,22.838,-0.9600000000000009,False
2025-10-30 15:55:00,S2,23.08,46.51,medium,7.916666666666667,True,False,22.842,-2.969999999999999,False
2025-10-30 16:00:00,S2,23.37,49.48,medium,8.0,True,False,22.854000000000003,-0.3400000000000034,False
2025-10-30 16:10:00,S2,22.91,49.82,medium,8.166666666666666,True,False,22.95,1.9399999999999977,False
2025-10-30 16:20:00,S2,22.72,47.88,medium,8.333333333333334,True,False,23.02,-1.519999999999996,False
2025-10-30 16:30:00,S2,22.62,49.4,medium,8.5,True,False,22.75,2.6799999999999997,False
2025-10-30 16:35:00,S2,22.75,46.72,medium,8.583333333333334,True,False,22.75,-0.18999999999999773,False
2025-10-30 16:55:00,S2,22.87,46.91,medium,8.916666666666666,True,False,22.74666666666667,-0.6200000000000045,False
2025-10-30 17:10:00,S2,22.87,47.53,medium,9.166666666666666,True,False,22.87,-0.6999999999999957,False
2025-10-30 17:20:00,S2,22.47,48.23,medium,9.333333333333334,True,False,22.736666666666668,-1.6500000000000057,False
2025-10-30 17:30:00,S2,22.59,49.88,medium,9.5,True,False,22.64333333333333,3.5700000000000003,False
2025-10-30 17:40:00,S2,23.04,46.31,medium,9.666666666666666,True,False,22.7,-1.0300000000000011,False
2025-10-30 17:45:00,S2,22.83,47.34,medium,9.75,True,False,22.732499999999998,0.7000000000000028,False
2025-10-30 17:50:00,S2,22.86,46.64,medium,9.833333333333334,True,False,22.83,-1.2100000000000009,False
2025-10-30 18:00:00,S2,22.41,47.85,medium,10.0,False,False,22.784999999999997,0.980000000000004,False
2025-10-30 18:05:00,S2,22.37,46.87,medium,10.083333333333334,False,False,22.701999999999998,0.529999999999994,False
2025-10-30 18:10:00,S2,23.17,46.34,medium,10.166666666666666,False,False,22.728,1.1800000000000068,False
2025-10-30 18:15:00,S2,22.35,45.16,medium,10.25,False,False,22.632,-1.8600000000000065,False
2025-10-30 18:35:00,S2,22.39,47.02,medium,10.583333333333334,False,False,22.63666666666667,0.17999999999999972,False
2025-10-30 18:40:00,S2,22.96,46.84,medium,10.666666666666666,False,False,22.566666666666666,-1.4899999999999949,False
2025-10-30 18:55:00,S2,22.46,48.33,medium,10.916666666666666,False,False,22.603333333333335,1.6199999999999974,False
2025-10-30 19:00:00,S2,23.22,46.71,medium,11.0,False,False,22.7575,-0.17999999999999972,False
2025-10-30 19:10:00,S2,23.39,46.89,medium,11.166666666666666,False,False,23.023333333333337,0.7899999999999991,False
2025-10-30 19:15:00,S2,22.72,46.1,medium,11.25,False,False,22.9475,0.5500000000000043,False
2025-10-30 19:20:00,S2,22.8,45.55,medium,11.333333333333334,False,False,22.918,-2.970000000000006,False
2025-10-30 19:40:00,S2,22.74,48.52,medium,11.666666666666666,False,False,22.75333333333333,-0.769999999999996,False
2025-10-30 19:45:00,S2,22.77,49.29,medium,11.75,False,False,22.77,2.1599999999999966,False
2025-10-30 19:50:00,S2,22.45,47.13,medium,11.833333333333334,False,False,22.653333333333332,0.2700000000000031,False
2025-10-30 19:55:00,S2,22.43,46.86,medium,11.916666666666666,False,False,22.5975,0.5399999999999991,False
2025-10-30 20:00:00,S2,22.35,46.32,medium,12.0,False,False,22.548,-2.6599999999999966,False
2025-10-30 20:05:00,S2,23.17,48.98,medium,12.083333333333334,False,True,22.651666666666667,3.269999999999996,False
2025-10-30 20:10:00,S2,22.82,45.71,medium,12.166666666666666,False,True,22.665000000000003,-0.9399999999999977,False
2025-10-30 20:20:00,S2,22.85,46.65,medium,12.333333333333334,False,True,22.724,0.1700000000000017,False
2025-10-30 20:30:00,S2,22.91,46.48,medium,12.5,False,True,22.9375,-1.0900000000000034,False
2025-10-30 20:35:00,S2,22.59,47.57,medium,12.583333333333334,False,True,22.7925,3.039999999999999,False
2025-10-30 20:40:00,S2,23.03,44.53,medium,12.666666666666666,False,True,22.845,-2.8299999999999983,False
2025-10-30 20:50:00,S2,23.11,47.36,medium,12.833333333333334,False,True,22.91,-1.4699999999999989,False
2025-10-30 20:55:00,S2,23.27,48.83,medium,12.916666666666666,False,True,22.982,0.17999999999999972,False
2025-10-30 21:00:00,S2,22.46,48.65,medium,13.0,False,True,22.892000000000003,5.75,False
2025-10-30 21:20:00,S2,22.78,42.9,medium,13.333333333333334,False,True,22.83666666666667,-3.6099999999999994,False
2025-10-30 21:30:00,S2,22.49,46.51,medium,13.5,False,True,22.634999999999998,0.4899999999999949,False
2025-10-30 21:35:00,S2,22.43,46.02,medium,13.583333333333334,False,True,22.566666666666666,-1.259999999999998,False
2025-10-30 21:40:00,S2,22.79,47.28,medium,13.666666666666666,False,True,22.6225,-1.5499999999999972,False
2025-10-30 21:50:00,S2,22.53,48.83,medium,13.833333333333334,False,True,22.56,-1.1300000000000026,False
2025-10-30 22:05:00,S2,22.37,49.96,medium,14.083333333333334,False,True,22.563333333333333,3.780000000000001,False
2025-10-30 22:10:00,S2,22.44,46.18,medium,14.166666666666666,False,True,22.44666666666667,-3.6499999999999986,False
2025-10-30 22:15:00,S2,22.33,49.83,medium,14.25,False,True,22.4175,-1.0399999999999991,False
2025-10-30 22:20:00,S2,22.56,50.87,medium,14.333333333333334,False,True,22.425,1.7999999999999972,False
2025-10-30 22:25:00,S2,22.44,49.07,medium,14.416666666666666,False,True,22.428,1.5200000000000031,False
2025-10-30 22:30:00,S2,22.94,47.55,medium,14.5,False,True,22.513333333333335,0.7199999999999989,False
2025-10-30 23:00:00,S2,22.33,46.83,medium,15.0,False,True,22.33,0.6099999999999994,False
2025-10-30 23:05:00,S2,22.65,46.22,medium,15.083333333333334,False,True,22.49,0.3999999999999986,False
2025-10-30 23:25:00,S2,23.03,45.82,medium,15.416666666666666,False,True,22.669999999999998,-1.4099999999999966,False
2025-10-30 23:30:00,S2,22.78,47.23,medium,15.5,False,True,22.820000000000004,-1.4400000000000048,False
2025-10-30 23:40:00,S2,23.25,48.67,medium,15.666666666666666,False,True,23.02,0.5700000000000003,False
2025-10-30 23:45:00,S2,22.9,48.1,medium,15.75,False,True,22.990000000000002,-0.03999999999999915,False
2025-10-30 23:55:00,S2,22.71,48.14,medium,15.916666666666666,False,True,22.91,-0.3100000000000023,False
2025-10-31 00:00:00,S2,22.74,48.45,medium,16.0,False,True,22.9,3.5,False
2025-10-31 00:05:00,S2,22.97,44.95,medium,16.083333333333332,False,True,22.913999999999998,-2.809999999999995,False
2025-10-31 00:10:00,S2,22.68,47.76,medium,16.166666666666668,False,True,22.8,2.4299999999999997,False
2025-10-31 00:15:00,S2,22.5,45.33,medium,16.25,False,True,22.72,-1.6700000000000017,False
2025-10-31 00:25:00,S2,22.43,47.0,medium,16.416666666666668,False,True,22.663999999999998,0.6700000000000017,False
2025-10-31 00:30:00,S2,23.0,46.33,medium,16.5,False,True,22.716,-1.8100000000000023,False
2025-10-31 00:45:00,S2,22.78,48.14,medium,16.75,False,True,22.736666666666665,1.5600000000000023,False
2025-10-31 00:50:00,S2,22.93,46.58,medium,16.833333333333332,False,True,22.785,0.8799999999999955,False
2025-10-31 00:55:00,S2,22.66,45.7,medium,16.916666666666668,False,True,22.8425,-2.6199999999999974,False
2025-10-31 01:10:00,S2,22.95,48.32,medium,17.166666666666668,False,True,22.830000000000002,2.799999999999997,False
2025-10-31 01:20:00,S2,22.35,45.52,medium,17.333333333333332,False,True,22.653333333333332,-2.25,False
2025-10-31 01:25:00,S2,23.15,47.77,medium,17.416666666666668,False,True,22.816666666666666,2.0,False
2025-10-31 01:45:00,S2,22.45,45.77,medium,17.75,False,True,22.649999999999995,-0.35999999999999943,False
2025-10-31 01:55:00,S2,22.92,46.13,medium,17.916666666666668,False,True,22.685000000000002,-0.5499999999999972,False
2025-10-31 02:00:00,S2,22.41,46.68,medium,18.0,False,True,22.593333333333334,1.5600000000000023,False
2025-10-31 02:05:00,S2,22.49,45.12,medium,18.083333333333332,False,True,22.5675,-1.0200000000000031,False
2025-10-31 02:10:00,S2,23.19,46.14,medium,18.166666666666668,False,True,22.692,-0.4200000000000017,False
2025-10-31 02:15:00,S2,22.65,46.56,medium,18.25,False,True,22.732,-2.009999999999998,False
2025-10-31 02:20:00,S2,22.81,48.57,medium,18.333333333333332,False,True,22.745,3.6700000000000017,False
2025-10-31 02:25:00,S2,22.72,44.9,medium,18.416666666666668,False,True,22.711666666666662,-1.2000000000000028,False
2025-10-31 02:30:00,S2,22.88,46.1,medium,18.5,False,True,22.790000000000003,-2.1400000000000006,False
2025-10-31 02:35:00,S2,22.68,48.24,medium,18.583333333333332,False,True,22.82166666666667,1.4200000000000017,False
2025-10-31 02:40:00,S2,23.17,46.82,medium,18.666666666666668,False,True,22.81833333333333,-3.219999999999999,False
2025-10-31 02:50:00,S2,23.44,50.04,medium,18.833333333333332,False,True,22.978,1.769999999999996,False
2025-10-31 02:55:00,S2,22.8,48.27,medium,18.916666666666668,False,True,22.994,-1.7999999999999972,False
2025-10-31 03:00:00,S2,22.69,50.07,medium,19.0,False,True,22.956,1.9699999999999989,False
2025-10-31 03:10:00,S2,22.86,48.1,medium,19.166666666666668,False,True,22.9475,1.3700000000000045,False
2025-10-31 03:15:00,S2,22.86,46.73,medium,19.25,False,True,22.93,-1.6100000000000065,False
2025-10-31 03:20:00,S2,22.92,48.34,medium,19.333333333333332,False,True,22.826,2.930000000000007,False
2025-10-31 03:30:00,S2,23.17,45.41,medium,19.5,False,True,22.9525,-3.1400000000000006,False
2025-10-31 03:35:00,S2,22.72,48.55,medium,19.583333333333332,False,True,22.906,2.989999999999995,False
2025-10-31 03:50:00,S2,22.34,45.56,medium,19.833333333333332,False,True,22.743333333333336,-2.549999999999997,False
2025-10-31 04:05:00,S2,23.09,48.11,medium,20.083333333333332,False,True,22.715,1.269999999999996,False
2025-10-31 04:10:00,S2,23.3,46.84,medium,20.166666666666668,False,True,22.91,1.6200000000000045,False
2025-10-31 04:15:00,S2,22.54,45.22,medium,20.25,False,True,22.8175,-2.509999999999998,False
2025-10-31 04:20:00,S2,22.72,47.73,medium,20.333333333333332,False,True,22.912499999999998,1.3299999999999983,False
2025-10-31 04:25:00,S2,22.64,46.4,medium,20.416666666666668,False,True,22.857999999999997,-1.4699999999999989,False
2025-10-31 04:30:00,S2,22.94,47.87,medium,20.5,False,True,22.871666666666666,-1.5900000000000034,False
2025-10-31 04:45:00,S2,23.28,49.46,medium,20.75,False,True,22.895000000000003,,False
